880.499,909.168,880.499,901,2123400,894.589
897,897,871.82,874.499,2218100,868.277
899.5,901.5,877.5,896.499,2564100,890.12
877,905.5,875,896.499,2228700,890.12
848,892.499,846,872.499,2746300,866.291
819,856.499,807,840,3823300,834.023
840,852,818,819.5,3572200,805.438
850,860,815.234,839.5,2816700,825.094
862,867.5,836.499,850,2217900,835.414
887,909,852,866.499,2424400,851.631
892,917,881.5,887,2938400,871.779
850.499,897,845,892,3070500,876.693
856.499,862,836.86,851.5,2602300,836.888
844,861.951,838.499,856.499,2752300,841.802
827.5,849,813.5,841.5,2564300,827.06
812.499,834,809.5,824,3506900,809.86
816.499,829.5,808.499,815,3092100,801.015
840.499,863,813.5,814.499,1818400,800.523
838,845,807,840.499,2961800,826.077
823,849.5,820,832.499,2297300,818.214
834,853,831.654,835,2735100,820.672
819.5,837.5,815,834.499,2582200,820.18
798.499,822.499,786.499,820.499,3956800,806.42
783,814,777,799,2651300,785.289
778.499,788.908,766.499,784,2748200,770.546
777,792,759.654,778.499,3326100,765.141
760,777,753.867,776.499,2594100,763.175
755.5,761.778,741,759,2303900,745.976
746.499,760,743.5,755.5,2661800,729.562
740.499,750.499,736.499,747.5,3185500,721.836
723,742.75,711.5,741.5,1706600,716.042
727,734.499,721.5,727.5,630400,702.523
737.5,743.5,721.5,723,4220900,698.178
727.5,748.336,726,738,3184000,712.662
723.5,733,720.499,729,2738800,703.972
716,733.5,714,721,3023300,696.246
695,720.499,688.499,716,3547000,691.417
691,704,684,692,3852000,668.242
691.5,701,686.499,688.499,2371800,664.861
680.499,696.499,678.499,694,2276500,670.173
683.5,688.291,670.499,681,3747400,657.62
681,697.5,681,684.499,3332900,660.999
691.5,694.499,678.499,680.499,2585800,657.136
684,697.5,682.499,693.5,4482100,669.69
703.5,724.534,682,683.5,5930900,660.034
707.5,714,703,704.499,3878800,680.312
705,716,695.5,706,2974400,681.761
709.5,720.499,695.5,705,2953100,680.796
713.5,718,705.5,709,1916300,684.658
716.499,728,707,713.5,2161700,689.004
706,715.5,700,715,2232200,690.452
702.499,712,694.499,705.5,2708500,681.278
693,703.865,685.5,702.499,3580300,678.381
663.5,693,645,689.5,3962300,665.828
655,674.499,650,668.499,3520500,645.548
671,675.349,645.5,654,4721500,631.546
669,678.499,665.5,671.5,3086800,648.446
650,674,644.635,669,3140100,646.032
633.5,662,624.499,651,3194600,621.418
651,652,624.125,624.499,3540000,596.121
622,642.958,617.5,640,1829200,610.917
637.5,643.571,618.499,622,2858600,593.735
615,641.5,612,634,3713600,605.19
640.499,641,611,616,3979900,588.008
641,644.499,626.499,642.499,2757400,613.303
650.499,682,638.635,641,2865000,611.872
650.499,656.499,643,647.5,3644100,618.076
635,663.5,635,651.5,3122800,621.895
645,653,624.499,638,4201100,609.008
659,671,636.499,645,4493600,615.69
665.5,672.51,643,655.5,6562500,625.713
669,670,653,666,2967500,635.736
657.5,669,652.499,668,4106000,637.645
634,658.499,631,657,3543800,627.145
632,639.5,626.499,636,3464500,607.099
643.5,645.5,627.5,636,4691300,607.099
636,644,627.5,641,7051500,611.872
624,635.5,620,632,4241000,603.281
590.499,626.499,587,624.499,5300900,596.121
615,619.5,589,592,4089900,565.098
609,624,599,613.5,8268000,572.718
605,617,597,610,3252100,569.45
611,623.5,598,605,3168300,564.783
