307.7,314.1,300.478,302.1,11024300,276.319
315.6,324,304.2,307.7,13022300,281.441
309.6,322.129,303.536,314,16004300,287.204
275,312.2,272.3,309.5,23247600,283.088
286.1,287.6,274.3,275,16826400,251.532
278.3,290.7,275.3,285.8,10994700,261.41
276.5,279,272.8,277.6,11544800,253.91
267,280.5,264.7,278.2,10500800,254.459
278,283.2,261.4,265.8,10334800,243.117
279.4,281.5,270.8,278,11811300,254.276
266.9,277.7,265.2,276.7,12822600,253.087
267,278.06,264.1,272.3,18188800,249.062
267,269.54,263.4,267,15026800,244.215
278,278.784,264.8,268.5,18422900,245.587
275.2,282.84,272.62,277.1,11082600,253.453
266.8,277.812,264.93,275.3,12353300,251.806
265.8,274.9,247.876,266.7,18362700,243.94
254.1,267.72,244,264.8,20388400,242.202
247,253.3,245,253.1,14683300,231.501
246.9,248.301,238.1,246,14626100,225.007
242.6,248.22,240.4,246,14555400,225.007
233.4,242.8,230.823,242.8,7171900,222.08
239,241.3,232.215,234,5059400,214.031
237.2,242.81,233.9,239.8,15473100,216.287
235.2,239,233,237.6,17992600,214.303
234,236.5,230.5,235.1,11998400,212.048
225.2,234.4,224.2,233.5,13410200,210.605
220.8,226.709,219.4,226.7,10629200,204.471
224.7,228.2,218.8,219,13882900,197.526
226.4,231.6,221.9,224.3,16805400,202.307
215,230.4,212.5,227.5,20514700,205.193
219.1,220.705,215,217.1,16704800,195.813
218.2,224,214.049,218.9,22806100,197.436
232.2,233.478,218.336,218.7,21614000,197.256
230.4,235.2,229.5,234,13654000,211.056
230.9,235.3,229.4,230.7,21858000,208.079
230,232.8,225.5,232,25708100,209.252
227.5,242.3,225.031,233,25604100,210.154
217,228.6,216.553,228,22330300,205.644
215.2,221.1,214.3,217.6,11138200,196.264
219.7,221.1,214.578,215.2,10692100,194.099
219.2,220.1,215.6,219.3,12766200,197.797
215.8,225.9,214.352,218.8,16970000,197.346
218.7,221.905,211,216.3,20511100,189.585
222,223.123,201.6,218.2,21836100,191.25
222.4,230.2,220.3,224.4,17767000,196.685
215.9,222.95,214.1,222.3,18665700,194.844
212,216.2,211.8,215.2,14148000,188.621
201.5,213.269,200.7,211.4,18835900,185.29
201.7,206.4,199.1,205,22721100,179.681
209,212.9,197.4,201.2,29786200,176.35
203.2,206.7,201.4,206.5,9512400,180.995
208.1,208.9,202.9,203.2,14264100,178.103
203.8,208.45,202.6,206.4,13933600,180.908
208.5,210.532,200.3,204,20285000,178.804
214.9,220.1,206.1,209.7,20670900,183.8
213.3,217.6,210.4,214.9,13473900,188.358
215.5,217.13,210,212.9,18821100,186.605
216.6,220,214.5,218.2,16213400,191.25
222.3,222.4,211.8,217,19583300,190.199
228,229.9,220,222.3,17158400,194.844
232.9,232.99,218.8,226.4,19688800,198.438
216.4,235.3,215.5,232.1,24508200,203.434
218.1,219.482,214,215.6,19326800,188.972
215.1,221.1,209.8,218.8,14769100,191.776
216.4,219,213.8,216.6,16125300,189.848
215.8,220.3,213.6,216.5,16038600,189.76
215.1,216.8,210,214.7,15910700,188.183
213.3,217.322,212,214,17802500,187.569
202.4,214.9,201.6,214,20089200,187.569
207,210,201.5,203.5,16626900,178.366
202.9,209.918,201.4,205.5,17668200,180.119
196.8,203.9,195.6,203.4,18650100,178.278
190.9,200.2,190.9,196,11835000,171.792
